Arbol,Cod_calle,Calle,Cod_Entre,Entre,Cod_Y,Y, Numero,Ajuste,Acera,Alineacion,Ordinal,Ancho Vereda,Distancia,CAP,Altura,Diametro Copa,EV,Int.Aerea,Int.Sub,Genero,Especie,Nombre científico
118984,792,BARROSO,5451,DE DIOS PEZA JUAN,4029,LOPEZ AVENIDA MCAL. FRANCISCO SOLANO,3837,S/N(OCH.,I,1,2,,3,175,10,7,3,N,N,51,1,Melia azedarach
249342,792,BARROSO,5451,DE DIOS PEZA JUAN,4029,LOPEZ AVENIDA MCAL. FRANCISCO SOLANO,3774,,P,1,,,3,15,04/05/10,2,1,N,N,35,3,Fraxinus lanceolata
249343,792,BARROSO,5451,DE DIOS PEZA JUAN,4029,LOPEZ AVENIDA MCAL. FRANCISCO SOLANO,3774,,P,1,,,3,2,.5,.2,1,N,N,11,2,Acer negundo
249344,792,BARROSO,5451,DE DIOS PEZA JUAN,4029,LOPEZ AVENIDA MCAL. FRANCISCO SOLANO,3774,,P,1,,,3,45,04/05/10,5,1,N,N,51,1,Melia azedarach
249345,792,BARROSO,5451,DE DIOS PEZA JUAN,4029,LOPEZ AVENIDA MCAL. FRANCISCO SOLANO,3780,,P,1,,,3,2,.5,.2,1,N,N,35,3,Fraxinus lanceolata
249358,792,BARROSO,5451,DE DIOS PEZA JUAN,4029,LOPEZ AVENIDA MCAL. FRANCISCO SOLANO,3859,,I,1,,,3,45,3,3,1,N,N,65,4,Prunus persica
249377,792,BARROSO,1771,CAUSA LUIS ALBERTO,5451,DE DIOS PEZA JUAN,3723,,I,1,,,3,20,02/05/10,01/05/10,1,N,N,55,1,Nerium oleander
249378,792,BARROSO,1771,CAUSA LUIS ALBERTO,5451,DE DIOS PEZA JUAN,3719,,I,1,,,3,5,2,01/05/10,1,N,N,35,3,Fraxinus lanceolata
249379,792,BARROSO,1771,CAUSA LUIS ALBERTO,5451,DE DIOS PEZA JUAN,3719,,I,1,,,3,3,3,.5,1,N,N,35,3,Fraxinus lanceolata
249380,792,BARROSO,1771,CAUSA LUIS ALBERTO,5451,DE DIOS PEZA JUAN,3711,,I,1,,,3,4,3,.3,1,N,N,35,3,Fraxinus lanceolata
249381,792,BARROSO,1771,CAUSA LUIS ALBERTO,5451,DE DIOS PEZA JUAN,0,S/N,I,1,,,3,4,3,1,1,N,N,35,3,Fraxinus lanceolata
249383,792,BARROSO,3112,GOYENA ALICIA,1771,CAUSA LUIS ALBERTO,3683,,I,1,,,3,44,5,2,1,N,N,35,1,Fraxinus americana
249384,792,BARROSO,3112,GOYENA ALICIA,1771,CAUSA LUIS ALBERTO,3694,,P,1,,,3,30,2,2,1,N,N,79,1,Hibiscus rosa-sinensis
254135,792,BARROSO,1771,CAUSA LUIS ALBERTO,5451,DE DIOS PEZA JUAN,3742,,P,1,,,4,65,03/05/10,3,1,N,N,51,1,Melia azedarach
254136,792,BARROSO,1771,CAUSA LUIS ALBERTO,5451,DE DIOS PEZA JUAN,3740,,P,1,,,3,25,3,02/05/10,1,N,N,11,2,Acer negundo
254137,792,BARROSO,1771,CAUSA LUIS ALBERTO,5451,DE DIOS PEZA JUAN,3740,,P,1,,,3,70,3,3,1,N,N,51,1,Melia azedarach
254138,792,BARROSO,1771,CAUSA LUIS ALBERTO,5451,DE DIOS PEZA JUAN,3732,,P,1,,,3,92,10,7,1,S,N,35,3,Fraxinus lanceolata
118986,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,630,ASAMBLEA,5874,RAMOS,1490,,P,1,1,,2,888,12,8,5,N,N,21,1,Catalpa bignonioides
119024,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,630,ASAMBLEA,5874,RAMOS,1482,,P,1,1,,2,70,10,8,2,S,S,35,3,Fraxinus lanceolata
119025,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,630,ASAMBLEA,5874,RAMOS,1522,,P,1,1,,2,120,11,10,2,S,S,21,1,Catalpa bignonioides
119026,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,630,ASAMBLEA,5874,RAMOS,1470,,P,1,1,,2,50,10,12,1,S,S,35,3,Fraxinus lanceolata
119027,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,630,ASAMBLEA,5874,RAMOS,1470,,P,1,2,,2,100,12,10,2,S,S,35,3,Fraxinus lanceolata
119028,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,630,ASAMBLEA,5874,RAMOS,1460,,P,1,1,,2,240,12,10,1,N,S,51,1,Melia azedarach
119029,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,630,ASAMBLEA,5874,RAMOS,0,s/n(esc),P,1,1,,2,110,8,6,2,N,N,21,1,Catalpa bignonioides
119030,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,327,ANADOR AVENIDA RAMON,7536,HUMBERTO 1RO,0,S/N,P,1,1,,6,80,10,8,1,S,N,35,3,Fraxinus lanceolata
119031,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,327,ANADOR AVENIDA RAMON,7536,HUMBERTO 1RO,1760,1718,P,1,1,,3,90,12,10,1,N,N,35,3,Fraxinus lanceolata
119032,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,327,ANADOR AVENIDA RAMON,7536,HUMBERTO 1RO,1762,,P,1,1,,2,120,12,10,1,N,S,35,3,Fraxinus lanceolata
119033,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,327,ANADOR AVENIDA RAMON,7536,HUMBERTO 1RO,1766,,P,1,1,,2,100,10,8,2,S,S,35,3,Fraxinus lanceolata
119034,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,327,ANADOR AVENIDA RAMON,7536,HUMBERTO 1RO,1776,,P,1,1,,2,120,12,10,2,S,S,35,3,Fraxinus lanceolata
119035,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,327,ANADOR AVENIDA RAMON,7536,HUMBERTO 1RO,1782,,P,1,1,,2,120,11,10,2,S,N,35,3,Fraxinus lanceolata
119036,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,327,ANADOR AVENIDA RAMON,7536,HUMBERTO 1RO,1732,,P,1,1,,2,80,10,10,2,S,N,35,3,Fraxinus lanceolata
119037,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,7536,HUMBERTO 1RO,5589,PLUTARCO,1832,,P,1,1,,2,94,7,4,1,N,N,35,3,Fraxinus lanceolata
119038,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,7536,HUMBERTO 1RO,5589,PLUTARCO,1840,,P,1,1,,2,110,9,6,1,N,N,35,3,Fraxinus lanceolata
119039,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,7536,HUMBERTO 1RO,5589,PLUTARCO,1848,,P,1,2,,2,104,9,6,1,S,N,35,3,Fraxinus lanceolata
119040,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,7536,HUMBERTO 1RO,5589,PLUTARCO,0,S/N,P,1,1,,2,84,6,5,1,S,S,35,3,Fraxinus lanceolata
119041,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,5589,PLUTARCO,4116,MAGENTA,1862,,P,1,1,,2,140,9,7,1,S,N,35,3,Fraxinus lanceolata
119042,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,5589,PLUTARCO,4116,MAGENTA,1872,,P,1,1,,2,132,9,6,1,N,N,35,3,Fraxinus lanceolata
119043,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,5589,PLUTARCO,4116,MAGENTA,1814,,P,1,1,,2,160,9,7,1,N,N,35,3,Fraxinus lanceolata
119044,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,4401,MENTANA,327,ANADOR AVENIDA RAMON,1704,,P,1,2,,2,50,9,7,2,S,N,35,3,Fraxinus lanceolata
119045,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,4401,MENTANA,327,ANADOR AVENIDA RAMON,1704,,P,1,1,,2,100,12,10,2,S,N,35,3,Fraxinus lanceolata
119046,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,4401,MENTANA,327,ANADOR AVENIDA RAMON,1710,,P,1,1,,2,80,12,8,2,S,N,35,3,Fraxinus lanceolata
119047,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,4401,MENTANA,327,ANADOR AVENIDA RAMON,1714,,P,1,1,,2,50,6,5,3,S,S,21,1,Catalpa bignonioides
119051,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,6051,RIVERA AVENIDA GRAL.,630,ASAMBLEA,0,S/N,P,1,1,,3,50,6,5,1,N,N,35,3,Fraxinus lanceolata
119052,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,6051,RIVERA AVENIDA GRAL.,630,ASAMBLEA,1434,,P,1,1,,3,60,8,6,1,S,N,11,2,Acer negundo
119053,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,0,,0,,,S/N(ESQ),I,,1,,5,10,02/05/10,,2,N,N,38,1,Grevillea robusta
119054,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,0,,0,,,S/N,I,,1,,5,8,2,,3,N,N,38,1,Grevillea robusta
119055,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,0,,0,,,S/N,I,,2,,5,10,02/02/10,,3,N,N,38,1,Grevillea robusta
119056,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,0,,0,,,S/N,I,,3,,5,8,2,,2,N,N,38,1,Grevillea robusta
119057,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,0,,0,,,S/N,I,,4,,5,9,2,,2,N,N,38,1,Grevillea robusta
119058,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,0,,0,,,S/N,I,,5,,5,8,01/07/10,,2,N,N,38,1,Grevillea robusta
119059,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,0,,0,,,S/N,I,,6,,5,10,01/05/10,,3,N,N,38,1,Grevillea robusta
119060,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,0,,0,,,S/N,I,,7,,5,11,01/08/10,,2,N,N,28,1,Enterolobium contortisiliquum
119061,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,0,,0,,,S/N,I,,8,,5,7,01/05/10,,3,N,N,38,1,Grevillea robusta
119062,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,0,,0,,,S/N,I,,9,,5,9,01/06/10,,3,N,N,38,1,Grevillea robusta
119063,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,0,,0,,,S/N,I,,10,,5,7,01/05/10,,5,N,N,888,888,Seco
119064,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,0,,0,,,S/N,I,,11,,5,0,01/03/10,,3,N,N,38,1,Grevillea robusta
119065,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,0,,0,,,S/N,I,,12,,6,58,9,,3,N,N,35,3,Fraxinus lanceolata
119066,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,0,,0,,,S/N,I,,13,,5,6,01/07/10,,5,N,N,888,888,Seco
119067,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,0,,0,,,S/N,I,,14,,5,7,01/05/10,,3,N,N,38,1,Grevillea robusta
119068,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,0,,0,,,S/N,I,,15,,5,0,1,,3,N,N,38,1,Grevillea robusta
119069,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,7200,VERDI,6051,RIVERA AVENIDA GRAL.,1356,,P,1,I - 1,,3,200,6,6,1,N,N,25,2,Chorisia speciosa
119070,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,7200,VERDI,6051,RIVERA AVENIDA GRAL.,1356,,P,1,II - 2,,6,50,1,2,1,N,N,79,1,Hibiscus rosa-sinensis
119071,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,7200,VERDI,6051,RIVERA AVENIDA GRAL.,1356,,P,1,I - 3,,3,50,01/08/10,2,1,N,N,79,1,Hibiscus rosa-sinensis
119073,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,7200,VERDI,6051,RIVERA AVENIDA GRAL.,1364,,P,1,II - 2,,6,30,.5,1,1,N,N,79,1,Hibiscus rosa-sinensis
119075,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,7200,VERDI,6051,RIVERA AVENIDA GRAL.,1372,,P,1,II - 2,,6,140,7,4,1,N,N,25,2,Chorisia speciosa
119076,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,7200,VERDI,6051,RIVERA AVENIDA GRAL.,1422,,P,1,I - 1,,3,240,10,12,1,N,N,28,1,Enterolobium contortisiliquum
119077,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,7200,VERDI,6051,RIVERA AVENIDA GRAL.,1422,,P,1,I - 2,,3,80,10,6,3,N,N,35,3,Fraxinus lanceolata
119078,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,7200,VERDI,6051,RIVERA AVENIDA GRAL.,0,S/N(ESQ),P,1,II,,5,38,02/05/10,1,2,N,N,88,1,Cordyline australis
119079,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,663,MARCO AURELIO,4401,MENTANA,1652,,P,1,3,,2,80,10,8,2,S,N,35,3,Fraxinus lanceolata
119080,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,663,MARCO AURELIO,4401,MENTANA,1652,,P,1,2,,2,60,8,6,2,S,N,35,3,Fraxinus lanceolata
119081,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,663,MARCO AURELIO,4401,MENTANA,1652,,P,1,1,,2,40,6,4,1,N,N,35,3,Fraxinus lanceolata
119082,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,663,MARCO AURELIO,4401,MENTANA,1662,,P,1,1,,2,80,10,8,2,S,N,35,3,Fraxinus lanceolata
119083,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,663,MARCO AURELIO,4401,MENTANA,1668,,P,1,1,,2,120,10,8,2,S,S,35,3,Fraxinus lanceolata
119084,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,4725,NEYRA,2600,ESTABLE PROF. CLEMENTE,1902,,P,,1,,3,10,.5,,3,N,N,35,3,Fraxinus lanceolata
119085,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,4725,NEYRA,2600,ESTABLE PROF. CLEMENTE,1908,,P,,1,,2,80,5,,3,N,N,35,3,Fraxinus lanceolata
119086,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,4725,NEYRA,2600,ESTABLE PROF. CLEMENTE,1912,,P,,1,,2,69,9,,2,N,N,35,3,Fraxinus lanceolata
119087,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,4725,NEYRA,2600,ESTABLE PROF. CLEMENTE,1916,,P,,1,,3,10,01/06/10,,2,N,N,71,1,Schinus molle
119088,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,4725,NEYRA,2600,ESTABLE PROF. CLEMENTE,1928,,P,,1,,2,67,8,,2,N,N,35,3,Fraxinus lanceolata
119089,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,4725,NEYRA,2600,ESTABLE PROF. CLEMENTE,1932,,P,,1,,2,68,10,,2,N,N,35,3,Fraxinus lanceolata
119090,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,4725,NEYRA,2600,ESTABLE PROF. CLEMENTE,1942,,P,,1,,2,72,8,,2,N,N,35,3,Fraxinus lanceolata
119091,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,4725,NEYRA,2600,ESTABLE PROF. CLEMENTE,1942,BIS,P,,1,,2,58,7,,2,N,N,35,3,Fraxinus lanceolata
119092,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,4725,NEYRA,2600,ESTABLE PROF. CLEMENTE,1954,,P,,1,,2,93,7,,2,N,N,35,3,Fraxinus lanceolata
119093,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,4725,NEYRA,2600,ESTABLE PROF. CLEMENTE,1958,,P,,1,,2,50,3,,2,N,N,55,1,Nerium oleander
119094,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,4725,NEYRA,2600,ESTABLE PROF. CLEMENTE,1968,,P,,1,,2,122,11,,2,N,N,51,1,Melia azedarach
119095,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,4725,NEYRA,2600,ESTABLE PROF. CLEMENTE,1972,,P,,1,,2,106,10,,2,N,N,51,1,Melia azedarach
119096,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,4725,NEYRA,2600,ESTABLE PROF. CLEMENTE,1988,,P,,1,,2,47,7,,3,N,N,35,3,Fraxinus lanceolata
119097,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,4725,NEYRA,2600,ESTABLE PROF. CLEMENTE,1992,,P,,1,,2,69,7,,2,N,N,35,3,Fraxinus lanceolata
119098,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,4725,NEYRA,2600,ESTABLE PROF. CLEMENTE,1996,,P,,2,,4,164,8,,2,N,N,33,2,Ficus elastica
119099,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,4725,NEYRA,2600,ESTABLE PROF. CLEMENTE,1996,,P,,1,,4,132,8,,2,N,N,33,2,Ficus elastica
119100,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,792,BARROSO,3564,ITALIA AVENIDA,2214,,P,1,1,,2,92,6,4,1,S,S,35,3,Fraxinus lanceolata
119102,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,792,BARROSO,3564,ITALIA AVENIDA,2224,,P,1,1,,2,44,7,3,1,N,N,35,3,Fraxinus lanceolata
119105,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,792,BARROSO,3564,ITALIA AVENIDA,2262,,P,1,1,,2,100,8,6,1,N,S,21,1,Catalpa bignonioides
119108,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,6612,SOLFERINO,2016,COE COMODORO,1958,,P,1,1,,2,107,8,5,1,N,S,35,3,Fraxinus lanceolata
119109,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,6612,SOLFERINO,2016,COE COMODORO,1966,,P,1,1,,2,92,7,5,1,N,N,35,3,Fraxinus lanceolata
119110,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,6612,SOLFERINO,2016,COE COMODORO,1974,,P,1,1,,2,98,7,4,1,S,S,35,3,Fraxinus lanceolata
119111,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,6612,SOLFERINO,2016,COE COMODORO,1978,,P,1,1,,2,74,6,4,1,N,N,35,3,Fraxinus lanceolata
119112,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,6612,SOLFERINO,2016,COE COMODORO,1840,,P,1,2,,2,70,6,3,1,S,N,35,3,Fraxinus lanceolata
119113,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,6612,SOLFERINO,2016,COE COMODORO,1838,,P,1,1,,2,80,6,4,1,S,N,35,3,Fraxinus lanceolata
119114,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,6612,SOLFERINO,2016,COE COMODORO,1990,,P,1,1,,2,73,8,5,1,N,N,35,3,Fraxinus lanceolata
119115,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,6612,SOLFERINO,2016,COE COMODORO,1994,,P,1,1,,2,84,8,4,1,N,N,35,3,Fraxinus lanceolata
119116,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,2016,COE COMODORO,4725,NEYRA,2006,,P,1,1,,2,75,7,4,1,N,N,35,3,Fraxinus lanceolata
119118,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,2016,COE COMODORO,4725,NEYRA,2014,,P,1,1,,2,46,02/05/10,.2,6,N,N,35,3,Fraxinus lanceolata
119119,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,2016,COE COMODORO,4725,NEYRA,2022,,P,1,1,,2,92,8,6,1,S,S,35,3,Fraxinus lanceolata
119120,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,2016,COE COMODORO,4725,NEYRA,2026,,P,1,1,,2,103,8,6,1,N,N,35,3,Fraxinus lanceolata
119121,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,2016,COE COMODORO,4725,NEYRA,2038,,P,1,1,,2,85,7,6,1,S,N,35,3,Fraxinus lanceolata
119122,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,2016,COE COMODORO,4725,NEYRA,2044,,P,1,1,,2,76,7,03/05/10,1,N,N,35,3,Fraxinus lanceolata
119123,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,2016,COE COMODORO,4725,NEYRA,2056,,P,1,1,,2,135,9,8,3,N,N,35,3,Fraxinus lanceolata
119124,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,2016,COE COMODORO,4725,NEYRA,2060,,P,1,1,,2,104,7,5,1,N,N,35,3,Fraxinus lanceolata
119125,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,2016,COE COMODORO,4725,NEYRA,0,S/N,P,1,1,,4,75,7,5,1,N,N,35,3,Fraxinus lanceolata
119126,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,2208,COSTA DALMIRO,663,MARCO AURELIO,1614,,P,1,2,,3,80,7,6,2,N,N,35,3,Fraxinus lanceolata
119127,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,2208,COSTA DALMIRO,663,MARCO AURELIO,1614,,P,1,1,,2,80,10,8,1,S,S,35,3,Fraxinus lanceolata
119128,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,2208,COSTA DALMIRO,663,MARCO AURELIO,1624,,P,1,1,,1,100,12,10,1,N,S,35,3,Fraxinus lanceolata
119129,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,2208,COSTA DALMIRO,663,MARCO AURELIO,1630,,P,1,2,,5,60,7,5,3,N,N,21,1,Catalpa bignonioides
119130,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,2208,COSTA DALMIRO,663,MARCO AURELIO,1630,,P,1,1,,5,70,10,8,2,N,N,35,3,Fraxinus lanceolata
119131,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,2208,COSTA DALMIRO,663,MARCO AURELIO,1646,,P,1,1,,2,110,10,9,2,S,S,21,1,Catalpa bignonioides
119132,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,3906,LEOPARDI,2208,COSTA DALMIRO,0,S/N,P,1,1,,2,11,12,12,2,S,N,35,3,Fraxinus lanceolata
119133,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,3906,LEOPARDI,2208,COSTA DALMIRO,1514,,P,1,1,,2,110,10,11,2,S,S,21,1,Catalpa bignonioides
119134,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,3906,LEOPARDI,2208,COSTA DALMIRO,1532,,P,1,1,,2,120,10,9,2,N,S,21,1,Catalpa bignonioides
119135,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,3906,LEOPARDI,2208,COSTA DALMIRO,1536,,P,1,1,,2,120,10,9,2,S,S,21,1,Catalpa bignonioides
119136,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,3906,LEOPARDI,2208,COSTA DALMIRO,1516,,P,1,1,,2,50,10,9,1,S,S,35,3,Fraxinus lanceolata
119137,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,3906,LEOPARDI,2208,COSTA DALMIRO,1554,,P,1,1,,2,100,10,10,2,S,N,21,1,Catalpa bignonioides
119138,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,3906,LEOPARDI,2208,COSTA DALMIRO,1562,,P,1,1,,2,120,10,11,2,S,S,21,1,Catalpa bignonioides
119139,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,3906,LEOPARDI,2208,COSTA DALMIRO,1570,,P,1,1,,2,130,10,8,2,S,N,21,1,Catalpa bignonioides
119140,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,3906,LEOPARDI,2208,COSTA DALMIRO,1544,,P,1,2,,2,40,7,10,2,S,N,35,3,Fraxinus lanceolata
119141,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,3906,LEOPARDI,2208,COSTA DALMIRO,1544,,P,1,1,,2,80,7,8,1,N,S,21,1,Catalpa bignonioides
119143,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,5874,RAMOS,3906,LEOPARDI,1500,,P,1,2,,10,50,7,5,2,N,N,35,3,Fraxinus lanceolata
249373,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,2016,COE COMODORO,4725,NEYRA,2078,,P,1,,,2,52,4,01/05/10,1,N,N,35,3,Fraxinus lanceolata
250251,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,5874,RAMOS,3906,LEOPARDI,1500,,P,1,,,10,15,5,1,1,N,N,51,1,Melia azedarach
250279,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,6051,RIVERA AVENIDA GRAL.,630,ASAMBLEA,1436,,P,1,,,2,110,8,7,1,S,N,11,1,Acer campestre
250281,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,7200,VERDI,6051,RIVERA AVENIDA GRAL.,1352,,P,2,,,3,50,01/05/10,2,1,N,N,79,1,Hibiscus rosa-sinensis
250282,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,7200,VERDI,6051,RIVERA AVENIDA GRAL.,1358,,P,2,,,5,60,5,3,2,N,N,25,2,Chorisia speciosa
250283,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,7200,VERDI,6051,RIVERA AVENIDA GRAL.,1352,,P,1,,,5,80,5,4,1,N,N,59,1,Persea americana
280350,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,4725,NEYRA,2600,ESTABLE PROF. CLEMENTE,2108,,P,1,,,3,63,7,3,2,N,S,35,3,Fraxinus lanceolata
119242,894,BELASTIQUI,1623,CARAMURU,6051,RIVERA AVENIDA GRAL.,0,S/N,I,1,1,,5,140,10,8,1,N,N,29,1,Eriobotrya japonica
119243,894,BELASTIQUI,1623,CARAMURU,6051,RIVERA AVENIDA GRAL.,0,S/N,I,1,2,,5,180,14,12,1,N,N,76,1,Tipuana tipu
119244,894,BELASTIQUI,1623,CARAMURU,6051,RIVERA AVENIDA GRAL.,1467,,I,1,1,,5,220,16,13,1,N,N,76,1,Tipuana tipu
119246,894,BELASTIQUI,1623,CARAMURU,6051,RIVERA AVENIDA GRAL.,1481,,I,1,1,,5,160,15,12,1,S,N,82,1,Cedrus deodara
119247,894,BELASTIQUI,1623,CARAMURU,6051,RIVERA AVENIDA GRAL.,1505,,I,1,1,,4,160,16,12,1,N,N,76,1,Tipuana tipu
119248,894,BELASTIQUI,1623,CARAMURU,6051,RIVERA AVENIDA GRAL.,1501,,I,1,1,,5,150,12,10,1,S,N,36,1,Ginkgo bilboa
119249,894,BELASTIQUI,1623,CARAMURU,6051,RIVERA AVENIDA GRAL.,1501,,I,1,2,,5,140,14,12,2,N,N,74,1,Taxodium distichum
119250,894,BELASTIQUI,1623,CARAMURU,6051,RIVERA AVENIDA GRAL.,1501,,I,1,3,,5,260,15,12,1,N,N,76,1,Tipuana tipu
119252,894,BELASTIQUI,1623,CARAMURU,6051,RIVERA AVENIDA GRAL.,1509,,I,1,2,,5,200,13,11,1,N,N,25,2,Chorisia speciosa
119253,894,BELASTIQUI,1623,CARAMURU,6051,RIVERA AVENIDA GRAL.,1517,,I,1,1,,5,80,6,6,1,N,N,71,1,Schinus molle
119254,894,BELASTIQUI,1623,CARAMURU,6051,RIVERA AVENIDA GRAL.,1523,,I,1,1,,5,60,7,6,1,N,N,71,1,Schinus molle
119257,894,BELASTIQUI,1623,CARAMURU,6051,RIVERA AVENIDA GRAL.,1537,,I,1,1,,5,120,12,10,1,S,N,38,1,Grevillea robusta
119258,894,BELASTIQUI,1623,CARAMURU,6051,RIVERA AVENIDA GRAL.,1545,,I,1,1,,5,160,8,13,1,S,N,70,2,Salix babylonica
