Arbol,Cod_calle,Calle,Cod_Entre,Entre,Cod_Y,Y, Numero,Ajuste,Acera,Alineacion,Ordinal,Ancho Vereda,Distancia,CAP,Altura,Diametro Copa,EV,Int.Aerea,Int.Sub,Genero,Especie,Nombre científico
213016,241,DE ALMEDA PEDRO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,1264,,P,1,5,,2,0,0,0,7,N,N,35,3,Fraxinus lanceolata
213014,241,DE ALMEDA PEDRO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,1264,,P,1,3,,2,57,6,4,2,N,N,51,1,Melia azedarach
213017,241,DE ALMEDA PEDRO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,1264,,P,1,1,,2,30,5,03/05/10,2,N,N,35,3,Fraxinus lanceolata
213015,241,DE ALMEDA PEDRO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,1264,,P,1,4,,2,15,01/05/10,01/05/10,2,N,N,70,1,Salix alba
213028,241,DE ALMEDA PEDRO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,1265,,I,1,2,,2,45,4,3,2,N,N,51,1,Melia azedarach
213027,241,DE ALMEDA PEDRO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,1265,,I,1,1,,2,45,4,3,2,N,N,51,1,Melia azedarach
213029,241,DE ALMEDA PEDRO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,1273,,I,1,1,,2,12,3,2,2,N,N,35,3,Fraxinus lanceolata
213030,241,DE ALMEDA PEDRO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,1273,,I,1,2,,2,105,4,3,3,N,N,35,3,Fraxinus lanceolata
213031,241,DE ALMEDA PEDRO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,1289,,I,1,1,,2,60,4,4,2,N,N,107,88,Malus sp.
213018,241,DE ALMEDA PEDRO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,,S/N,I,1,1,,2,27,1,0,3,N,N,71,1,Schinus molle
213020,241,DE ALMEDA PEDRO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,,S/N,I,1,3,,2,0,0,0,7,N,N,51,1,Melia azedarach
213023,241,DE ALMEDA PEDRO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,,S/N,I,1,6,,2,127,5,4,3,N,N,71,1,Schinus molle
213019,241,DE ALMEDA PEDRO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,,S/N,I,1,2,,2,0,0,0,7,N,N,51,1,Melia azedarach
213022,241,DE ALMEDA PEDRO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,,S/N,I,1,5,,2,94,3,3,2,N,N,71,1,Schinus molle
213054,547,DE ARMAS FRANCISCO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,1226,,P,1,2,,1,230,9,6,3,S,N,61,1,Phytolacca dioica
213038,547,DE ARMAS FRANCISCO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,1231,A,I,1,1,,2,126,9,6,2,N,N,35,3,Fraxinus lanceolata
289555,547,DE ARMAS FRANCISCO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,1231,,I,1,,,2,126,9,6,2,S,S,35,3,Fraxinus lanceolata
213058,547,DE ARMAS FRANCISCO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,1234,,P,1,1,,2,107,5,4,2,N,N,51,1,Melia azedarach
213057,547,DE ARMAS FRANCISCO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,1234,,P,1,2,,2,119,4,3,3,N,N,71,1,Schinus molle
213056,547,DE ARMAS FRANCISCO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,1234,,P,1,3,,2,0,0,0,6,N,N,888,888,Seco
213039,547,DE ARMAS FRANCISCO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,1241,,I,1,1,,2,180,10,4,3,S,N,70,3,Salix elegantissima
213059,547,DE ARMAS FRANCISCO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,1242,,P,1,3,,2,136,6,5,2,N,N,70,3,Salix elegantissima
213061,547,DE ARMAS FRANCISCO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,1242,,P,1,1,,2,114,8,5,2,N,N,70,3,Salix elegantissima
213040,547,DE ARMAS FRANCISCO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,1251,,I,1,1,,2,186,9,7,3,S,N,71,1,Schinus molle
289559,547,DE ARMAS FRANCISCO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,1257,,I,1,1,,2,10,01/05/10,1,1,N,N,71,1,Schinus molle
213041,547,DE ARMAS FRANCISCO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,1257,,I,1,1,,2,67,4,3,2,N,N,71,1,Schinus molle
213064,547,DE ARMAS FRANCISCO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,1258,,P,1,2,,2,27,01/05/10,0,3,N,N,75,1,Tilia moltkei
213065,547,DE ARMAS FRANCISCO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,1258,,P,1,1,,2,75,4,1,3,N,N,40,1,Juglans nigra
213063,547,DE ARMAS FRANCISCO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,1258,,P,1,3,,2,77,4,1,3,N,N,75,1,Tilia moltkei
213062,547,DE ARMAS FRANCISCO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,1258,,P,1,4,,2,90,5,1,3,N,N,40,1,Juglans nigra
289683,547,DE ARMAS FRANCISCO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,1264,,P,1,1,,2,40,5,4,2,N,N,35,3,Fraxinus lanceolata
213043,547,DE ARMAS FRANCISCO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,1265,,I,1,2,,2,132,9,6,2,N,N,71,1,Schinus molle
213042,547,DE ARMAS FRANCISCO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,1265,,I,1,1,,2,151,10,6,2,N,N,71,1,Schinus molle
213044,547,DE ARMAS FRANCISCO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,1273,,I,1,1,,2,0,0,0,6,N,N,888,888,Seco
289561,547,DE ARMAS FRANCISCO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,1273,,I,1,,,2,130,01/05/10,01/05/10,2,N,N,115,2,Agave americana var. marginata
289560,547,DE ARMAS FRANCISCO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,1273,,I,1,,,2,27,4,3,1,N,N,35,3,Fraxinus lanceolata
289684,547,DE ARMAS FRANCISCO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,1274,,P,1,,,2,18,3,2,2,N,N,35,3,Fraxinus lanceolata
213066,547,DE ARMAS FRANCISCO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,1274,,P,1,2,,2,60,9,6,2,N,N,35,3,Fraxinus lanceolata
213067,547,DE ARMAS FRANCISCO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,1274,,P,1,1,,2,46,6,4,2,N,N,35,3,Fraxinus lanceolata
213046,547,DE ARMAS FRANCISCO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,1283,,I,1,2,,2,0,0,0,6,N,N,888,888,Seco
213045,547,DE ARMAS FRANCISCO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,1283,,I,1,1,,2,0,0,0,6,N,N,888,888,Seco
213068,547,DE ARMAS FRANCISCO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,1288,,P,1,3,,2,195,6,4,3,N,N,51,1,Melia azedarach
213069,547,DE ARMAS FRANCISCO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,1288,,P,1,2,,2,65,5,3,2,N,N,59,1,Persea americana
213070,547,DE ARMAS FRANCISCO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,1288,,P,1,1,,2,77,6,5,3,N,N,52,1,Morus alba
289687,547,DE ARMAS FRANCISCO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,1290,,P,1,,,2,84,4,4,2,N,N,43,1,Ligustrum lucidum
289685,547,DE ARMAS FRANCISCO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,1290,,P,1,,,2,40,2,01/05/10,3,N,N,999,88,Dudas
289686,547,DE ARMAS FRANCISCO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,1290,,P,1,1,,3,30,3,3,2,N,N,71,1,Schinus molle
289690,547,DE ARMAS FRANCISCO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,1290,,P,1,,,2,0,.3,0,2,N,N,59,1,Persea americana
213047,547,DE ARMAS FRANCISCO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,1291,,I,1,1,,3,36,02/05/10,1,3,N,N,51,1,Melia azedarach
289562,547,DE ARMAS FRANCISCO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,1291,,I,1,1,,2,15,01/05/10,1,2,N,N,55,1,Nerium oleander
213050,547,DE ARMAS FRANCISCO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,,S/N,I,1,1,,2,96,4,3,3,N,N,51,1,Melia azedarach
213051,547,DE ARMAS FRANCISCO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,,S/N,I,1,2,,2,180,4,3,3,S,N,51,1,Melia azedarach
213053,547,DE ARMAS FRANCISCO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,,S/N,I,1,4,,2,128,4,4,2,N,N,71,1,Schinus molle
289689,547,DE ARMAS FRANCISCO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,,S/N,P,1,,,2,27,6,4,2,N,N,35,3,Fraxinus lanceolata
289557,547,DE ARMAS FRANCISCO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,,S/N,I,1,,,2,20,4,3,1,N,N,35,3,Fraxinus lanceolata
213052,547,DE ARMAS FRANCISCO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,,S/N,I,1,3,,2,154,5,4,3,N,N,51,1,Melia azedarach
213078,547,DE ARMAS FRANCISCO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,,S/N,P,1,1,,2,130,6,5,2,N,N,71,1,Schinus molle
289558,547,DE ARMAS FRANCISCO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,,S/N,I,1,,,2,24,4,3,1,N,N,35,3,Fraxinus lanceolata
289688,547,DE ARMAS FRANCISCO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,,S/N,P,1,,,2,40,5,3,2,N,N,20,1,Casuarina cunninghamiana
289691,547,DE ARMAS FRANCISCO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,,S/N,P,1,,,2,9,4,1,2,N,N,20,1,Casuarina cunninghamiana
289692,547,DE ARMAS FRANCISCO,5375,PEREZ DE ROXAS ISIDRO,4992,ORTICOCHEA MARIA,,S/N,P,1,,,2,27,2,01/05/10,2,N,N,999,88,Dudas
213130,627,DE ARZADUM CARMELO,7293,VIGIL HECTOR,3083,GOMEZ RUANO ALBERTO,4846,,P,1,I - 2,,11,160,7,6,2,S,N,35,2,Fraxinus excelsior
213131,627,DE ARZADUM CARMELO,7293,VIGIL HECTOR,3083,GOMEZ RUANO ALBERTO,4846,,P,1,I - 1,,11,29,04/05/10,3,2,S,N,35,3,Fraxinus lanceolata
213129,627,DE ARZADUM CARMELO,7293,VIGIL HECTOR,3083,GOMEZ RUANO ALBERTO,4846,,P,1,I - 3,,11,153,7,6,2,S,N,35,2,Fraxinus excelsior
213111,627,DE ARZADUM CARMELO,7293,VIGIL HECTOR,3083,GOMEZ RUANO ALBERTO,4863,S/N,I,1,II - 1,,2,58,3,3,2,S,N,71,1,Schinus molle
213112,627,DE ARZADUM CARMELO,7293,VIGIL HECTOR,3083,GOMEZ RUANO ALBERTO,4863,S/N,I,1,I - 2,,6,12,1,1,2,S,N,71,1,Schinus molle
213117,627,DE ARZADUM CARMELO,7293,VIGIL HECTOR,3083,GOMEZ RUANO ALBERTO,4863,S/N,I,1,I - 1,,2,20,6,3,2,S,N,102,1,Cryptomeria japonica
213113,627,DE ARZADUM CARMELO,7293,VIGIL HECTOR,3083,GOMEZ RUANO ALBERTO,4863,S/N,I,1,II - 3,,1,21,5,4,2,S,N,79,1,Hibiscus rosa-sinensis
289459,627,DE ARZADUM CARMELO,7293,VIGIL HECTOR,3083,GOMEZ RUANO ALBERTO,5496,,P,1,,,11,46,4,3,3,S,N,35,3,Fraxinus lanceolata
213135,627,DE ARZADUM CARMELO,7293,VIGIL HECTOR,3083,GOMEZ RUANO ALBERTO,5498,,P,1,I,,11,50,5,4,2,N,N,35,3,Fraxinus lanceolata
213133,627,DE ARZADUM CARMELO,7293,VIGIL HECTOR,3083,GOMEZ RUANO ALBERTO,5500,,P,1,I - 2,,11,184,6,5,4,N,S,70,1,Salix alba
213124,627,DE ARZADUM CARMELO,7293,VIGIL HECTOR,3083,GOMEZ RUANO ALBERTO,5852,,P,2,II,,2,232,9,7,4,N,N,70,2,Salix babylonica
213125,627,DE ARZADUM CARMELO,7293,VIGIL HECTOR,3083,GOMEZ RUANO ALBERTO,5858,,P,2,II - 2,,20,150,9,6,4,S,N,70,2,Salix babylonica
213126,627,DE ARZADUM CARMELO,7293,VIGIL HECTOR,3083,GOMEZ RUANO ALBERTO,5858,,P,2,II - 1,,2,150,8,5,3,S,N,70,2,Salix babylonica
213110,627,DE ARZADUM CARMELO,7293,VIGIL HECTOR,3083,GOMEZ RUANO ALBERTO,5859,,I,1,I - 2,,6,55,4,3,3,S,N,53,1,Myoporum laetum
213109,627,DE ARZADUM CARMELO,7293,VIGIL HECTOR,3083,GOMEZ RUANO ALBERTO,5859,S/N,I,1,I - 1,,4,16,3,2,3,N,N,51,1,Melia azedarach
213127,627,DE ARZADUM CARMELO,7293,VIGIL HECTOR,3083,GOMEZ RUANO ALBERTO,5864,,P,2,II,,2,167,8,6,3,N,N,25,2,Chorisia speciosa
289463,627,DE ARZADUM CARMELO,7293,VIGIL HECTOR,3083,GOMEZ RUANO ALBERTO,5864,,P,1,,,10,8,1,1,2,S,N,84,1,Hovenia dulcis
289461,627,DE ARZADUM CARMELO,7293,VIGIL HECTOR,3083,GOMEZ RUANO ALBERTO,5870,,P,2,,,5,40,6,3,3,S,N,70,2,Salix babylonica
213128,627,DE ARZADUM CARMELO,7293,VIGIL HECTOR,3083,GOMEZ RUANO ALBERTO,5870,,P,1,I,,11,178,6,5,4,S,N,70,2,Salix babylonica
289462,627,DE ARZADUM CARMELO,7293,VIGIL HECTOR,3083,GOMEZ RUANO ALBERTO,5870,,P,2,,,3,20,03/05/10,2,3,N,N,25,2,Chorisia speciosa
213132,627,DE ARZADUM CARMELO,7293,VIGIL HECTOR,3083,GOMEZ RUANO ALBERTO,5910,,P,1,I,,11,76,4,4,2,S,N,35,3,Fraxinus lanceolata
213141,627,DE ARZADUM CARMELO,7293,VIGIL HECTOR,3083,GOMEZ RUANO ALBERTO,5936,,P,1,I - 3,,9,18,1,1,1,S,N,55,1,Nerium oleander
289454,627,DE ARZADUM CARMELO,7293,VIGIL HECTOR,3083,GOMEZ RUANO ALBERTO,5936,,P,2,,,2,22,01/05/10,1,1,S,N,79,1,Hibiscus rosa-sinensis
213138,627,DE ARZADUM CARMELO,7293,VIGIL HECTOR,3083,GOMEZ RUANO ALBERTO,5936,,P,1,I - 6,,11,145,7,5,4,S,N,70,1,Salix alba
213140,627,DE ARZADUM CARMELO,7293,VIGIL HECTOR,3083,GOMEZ RUANO ALBERTO,5936,,P,2,II - 4,,1,18,2,1,2,S,N,55,1,Nerium oleander
213136,627,DE ARZADUM CARMELO,7293,VIGIL HECTOR,3083,GOMEZ RUANO ALBERTO,5940,,P,,I - 2,,5,100,6,,2,N,N,51,1,Melia azedarach
213137,627,DE ARZADUM CARMELO,7293,VIGIL HECTOR,3083,GOMEZ RUANO ALBERTO,5940,,P,1,I - 1,,11,97,5,4,3,N,N,35,2,Fraxinus excelsior
289457,627,DE ARZADUM CARMELO,7293,VIGIL HECTOR,3083,GOMEZ RUANO ALBERTO,5944,,P,2,,,2,30,2,01/05/10,2,N,N,79,1,Hibiscus rosa-sinensis
289458,627,DE ARZADUM CARMELO,7293,VIGIL HECTOR,3083,GOMEZ RUANO ALBERTO,5944,,P,2,,,2,31,2,01/05/10,2,N,N,79,1,Hibiscus rosa-sinensis
289450,627,DE ARZADUM CARMELO,7293,VIGIL HECTOR,3083,GOMEZ RUANO ALBERTO,5944,,P,2,,,2,30,2,2,2,N,N,79,1,Hibiscus rosa-sinensis
289451,627,DE ARZADUM CARMELO,7293,VIGIL HECTOR,3083,GOMEZ RUANO ALBERTO,5944,,P,2,,,2,30,2,2,2,N,N,79,1,Hibiscus rosa-sinensis
213147,627,DE ARZADUM CARMELO,7293,VIGIL HECTOR,3083,GOMEZ RUANO ALBERTO,5944,,P,,I - 2,,5,50,03/05/10,,2,N,N,71,1,Schinus molle
289386,627,DE ARZADUM CARMELO,7293,VIGIL HECTOR,3083,GOMEZ RUANO ALBERTO,5945,,I,1,1,,4,5,1,1,2,N,N,71,1,Schinus molle
213146,627,DE ARZADUM CARMELO,7293,VIGIL HECTOR,3083,GOMEZ RUANO ALBERTO,5946,,P,1,I - 1,,1,136,6,4,3,N,S,71,1,Schinus molle
213145,627,DE ARZADUM CARMELO,7293,VIGIL HECTOR,3083,GOMEZ RUANO ALBERTO,5946,,P,1,I - 2,,1,50,02/05/10,2,3,N,N,71,1,Schinus molle
289453,627,DE ARZADUM CARMELO,7293,VIGIL HECTOR,3083,GOMEZ RUANO ALBERTO,5946,,P,2,,,2,34,1,01/05/10,2,S,N,49,1,Malvaviscus arboreus var pendula
213144,627,DE ARZADUM CARMELO,7293,VIGIL HECTOR,3083,GOMEZ RUANO ALBERTO,5946,,P,1,I - 3,,1,77,5,4,1,S,N,70,1,Salix alba
289452,627,DE ARZADUM CARMELO,7293,VIGIL HECTOR,3083,GOMEZ RUANO ALBERTO,5946,,P,2,,,2,18,1,1,1,S,N,79,1,Hibiscus rosa-sinensis
213149,627,DE ARZADUM CARMELO,7293,VIGIL HECTOR,3083,GOMEZ RUANO ALBERTO,5948,,P,1,I -3,,11,113,5,4,4,N,N,70,2,Salix babylonica
213151,627,DE ARZADUM CARMELO,7293,VIGIL HECTOR,3083,GOMEZ RUANO ALBERTO,5948,,P,1,I - 1,,11,50,05/05/10,4,2,N,N,35,3,Fraxinus lanceolata
213150,627,DE ARZADUM CARMELO,7293,VIGIL HECTOR,3083,GOMEZ RUANO ALBERTO,5948,,P,2,I - 2,,2,26,1,1,2,N,N,79,1,Hibiscus rosa-sinensis
213103,627,DE ARZADUM CARMELO,3083,GOMEZ RUANO ALBERTO,4879,OFICIAL 3,5959,,I,1,2,,7,110,5,4,3,S,N,35,3,Fraxinus lanceolata
213102,627,DE ARZADUM CARMELO,3083,GOMEZ RUANO ALBERTO,4879,OFICIAL 3,5959,,I,1,1,,7,63,4,3,2,N,N,35,3,Fraxinus lanceolata
213106,627,DE ARZADUM CARMELO,3083,GOMEZ RUANO ALBERTO,4879,OFICIAL 3,5965,,I,1,1,,7,60,5,3,4,N,N,21,1,Catalpa bignonioides
213105,627,DE ARZADUM CARMELO,3083,GOMEZ RUANO ALBERTO,4879,OFICIAL 3,5965,,I,1,2,,7,57,5,3,2,S,N,35,3,Fraxinus lanceolata
213104,627,DE ARZADUM CARMELO,3083,GOMEZ RUANO ALBERTO,4879,OFICIAL 3,5965,,I,1,1,,7,70,5,4,2,N,N,35,3,Fraxinus lanceolata
213087,627,DE ARZADUM CARMELO,1632,CARBAJAL EDUARDO DIONISIO,4879,OFICIAL 3,5978,A,P,1,4,,5,18,5,,2,N,N,35,3,Fraxinus lanceolata
213107,627,DE ARZADUM CARMELO,3083,GOMEZ RUANO ALBERTO,4879,OFICIAL 3,6023,,I,1,2,,7,55,5,3,3,S,N,35,3,Fraxinus lanceolata
289379,627,DE ARZADUM CARMELO,3083,GOMEZ RUANO ALBERTO,4879,OFICIAL 3,6023,,I,1,,,7,1,.5,.5,3,N,N,25,2,Chorisia speciosa
213108,627,DE ARZADUM CARMELO,3083,GOMEZ RUANO ALBERTO,4879,OFICIAL 3,6023,,I,1,3,,7,52,5,4,2,N,N,35,3,Fraxinus lanceolata
289456,627,DE ARZADUM CARMELO,7293,VIGIL HECTOR,3083,GOMEZ RUANO ALBERTO,55948,,P,2,,,2,13,1,1,2,N,N,79,1,Hibiscus rosa-sinensis
289387,627,DE ARZADUM CARMELO,7293,VIGIL HECTOR,3083,GOMEZ RUANO ALBERTO,,S/N,I,1,,,5,18,1,1,2,S,N,114,1,Bougainvillea glabra
289447,627,DE ARZADUM CARMELO,7293,VIGIL HECTOR,3083,GOMEZ RUANO ALBERTO,,5858,P,1,,,10,18,2,2,2,S,N,71,1,Schinus molle
213114,627,DE ARZADUM CARMELO,7293,VIGIL HECTOR,3083,GOMEZ RUANO ALBERTO,,ESQ,I,1,I - 4,,5,25,2,2,3,S,N,71,1,Schinus molle
213100,627,DE ARZADUM CARMELO,1632,CARBAJAL EDUARDO DIONISIO,4879,OFICIAL 3,,S/N,P,1,2,,5,40,4,3,2,S,N,35,3,Fraxinus lanceolata
213095,627,DE ARZADUM CARMELO,1632,CARBAJAL EDUARDO DIONISIO,4879,OFICIAL 3,,S/N,P,1,2,,5,70,5,4,3,N,N,21,1,Catalpa bignonioides
213101,627,DE ARZADUM CARMELO,1632,CARBAJAL EDUARDO DIONISIO,4879,OFICIAL 3,,S/N,P,1,1,,5,35,3,3,2,S,N,35,3,Fraxinus lanceolata
213096,627,DE ARZADUM CARMELO,1632,CARBAJAL EDUARDO DIONISIO,4879,OFICIAL 3,,S/N,P,2,1,,2,40,4,3,2,N,N,39,1,Jacaranda ovalifolia
213099,627,DE ARZADUM CARMELO,1632,CARBAJAL EDUARDO DIONISIO,4879,OFICIAL 3,,S/N,P,,3,,5,7,01/05/10,,2,N,N,35,3,Fraxinus lanceolata
213155,3279,DE GUZMAN BERNARDO,2514,EMANCIPACION,3393,HORNOS GRAL.,20,,P,1,2,,3,80,4,0,3,N,N,51,1,Melia azedarach
213154,3279,DE GUZMAN BERNARDO,2514,EMANCIPACION,3393,HORNOS GRAL.,20,,P,1,1,,3,87,4,0,3,N,N,51,1,Melia azedarach
213166,3279,DE GUZMAN BERNARDO,3990,LLUPES JOSE,6363,SANTA LUCIA,180,,P,1,2,,1,100,5,5,2,N,N,75,1,Tilia moltkei
213168,3279,DE GUZMAN BERNARDO,3990,LLUPES JOSE,6363,SANTA LUCIA,180,,P,1,4,,1,120,5,5,3,N,N,35,3,Fraxinus lanceolata
213165,3279,DE GUZMAN BERNARDO,3990,LLUPES JOSE,6363,SANTA LUCIA,180,,P,1,1,,1,60,5,4,2,N,N,35,3,Fraxinus lanceolata
213167,3279,DE GUZMAN BERNARDO,3990,LLUPES JOSE,6363,SANTA LUCIA,180,,P,1,3,,1,100,5,4,3,N,N,35,3,Fraxinus lanceolata
213153,3279,DE GUZMAN BERNARDO,2514,EMANCIPACION,3393,HORNOS GRAL.,250,BIS,P,1,2,,3,138,4,0,3,N,N,51,1,Melia azedarach
213152,3279,DE GUZMAN BERNARDO,2514,EMANCIPACION,3393,HORNOS GRAL.,250,BIS,P,1,1,,3,129,5,5,1,S,N,51,1,Melia azedarach
271102,3279,DE GUZMAN BERNARDO,2514,EMANCIPACION,3393,HORNOS GRAL.,264,,P,1,,,4,10,2,1,2,S,N,35,3,Fraxinus lanceolata
271104,3279,DE GUZMAN BERNARDO,2514,EMANCIPACION,3393,HORNOS GRAL.,266,,P,1,,,4,14,2,1,2,N,N,79,1,Hibiscus rosa-sinensis
271103,3279,DE GUZMAN BERNARDO,2514,EMANCIPACION,3393,HORNOS GRAL.,266,,P,1,1,,4,24,3,2,2,N,N,74,2,Taxodium mucronatum
271108,3279,DE GUZMAN BERNARDO,2514,EMANCIPACION,3393,HORNOS GRAL.,266,,P,1,,,4,12,2,1,2,S,N,79,3,Hibiscus syriacus
271105,3279,DE GUZMAN BERNARDO,2514,EMANCIPACION,3393,HORNOS GRAL.,266,,P,1,,,4,8,1,1,2,S,N,79,3,Hibiscus syriacus
271106,3279,DE GUZMAN BERNARDO,2514,EMANCIPACION,3393,HORNOS GRAL.,266,,P,1,,,4,7,1,1,2,S,N,35,3,Fraxinus lanceolata
271107,3279,DE GUZMAN BERNARDO,2514,EMANCIPACION,3393,HORNOS GRAL.,266,,P,1,,,4,17,2,1,2,S,N,79,1,Hibiscus rosa-sinensis
271126,3279,DE GUZMAN BERNARDO,2514,EMANCIPACION,3393,HORNOS GRAL.,333,,P,1,,,3,82,5,3,3,S,N,51,1,Melia azedarach
213159,3279,DE GUZMAN BERNARDO,2514,EMANCIPACION,3393,HORNOS GRAL.,,N 309,P,1,1,,3,102,6,4,4,S,N,51,1,Melia azedarach
213158,3279,DE GUZMAN BERNARDO,2514,EMANCIPACION,3393,HORNOS GRAL.,,N 303,P,1,2,,3,28,5,2,2,S,N,59,1,Persea americana
213163,3279,DE GUZMAN BERNARDO,2514,EMANCIPACION,3393,HORNOS GRAL.,,N 778 BIS,P,1,1,,3,88,5,5,4,S,N,52,1,Morus alba
213162,3279,DE GUZMAN BERNARDO,2514,EMANCIPACION,3393,HORNOS GRAL.,,N 769,P,1,2,,3,178,8,6,2,S,N,94,1,Cinnamomun camphora
213156,3279,DE GUZMAN BERNARDO,2514,EMANCIPACION,3393,HORNOS GRAL.,,N 849,P,1,1,,3,97,4,4,2,S,N,51,1,Melia azedarach
213161,3279,DE GUZMAN BERNARDO,2514,EMANCIPACION,3393,HORNOS GRAL.,,N 769,P,1,1,,3,148,8,5,3,S,N,51,1,Melia azedarach
271125,3279,DE GUZMAN BERNARDO,2514,EMANCIPACION,3393,HORNOS GRAL.,,S/N,P,1,,,3,36,5,4,2,S,N,11,4,Acer saccharinum
271109,3279,DE GUZMAN BERNARDO,2514,EMANCIPACION,3393,HORNOS GRAL.,,S/N,P,1,,,4,10,1,1,2,S,N,71,1,Schinus molle
213157,3279,DE GUZMAN BERNARDO,2514,EMANCIPACION,3393,HORNOS GRAL.,,N 303,P,1,1,,3,152,8,6,2,S,N,94,1,Cinnamomun camphora
213171,3340,DE HERRERA CRISTOBAL CAYETANO,2690,FERNANDEZ MEDINA JOSE,1536,ISLAS CANARIAS AVENIDA,1062,,P,1,1,,3,225,9,6,2,N,N,51,1,Melia azedarach
213173,3340,DE HERRERA CRISTOBAL CAYETANO,2690,FERNANDEZ MEDINA JOSE,1536,ISLAS CANARIAS AVENIDA,1074,,P,1,1,,3,180,11,8,3,N,N,70,2,Salix babylonica
